topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
0,1,0,0,0,1,0,0,,,,,0.0,,,,,,,,,0.0003658996582031,-0.0004333267211914,-3.3713531494140624e-05,0.1824990820293999,-6.3958740234375e-05,-7.163238525390625e-05,,,,,0.0009984115600585,0.0004817031860351,0.0007400573730468,0.1226255668003353,0.0008265228271484,0.000853562927246
0,1,0,1,0,0,0,0,-17.927032228868143,59.21013466519936,20.64155121816561,143.47608607191867,2.0,11.172887817747435,10.630940682361857,10.901914250054643,1801.8628710969797,0.0003609276859687,0.0003456106123437,0.0003532691491562,0.0019999569371693,0.0006167587280273,-0.002645149230957,-0.0010141952514648,0.1612362365152341,-7.163238525390625e-05,-6.224365234375e-05,0.0001523997969609,0.0001617982000156,0.0001570989984882,0.0011711171389722,0.00106484375,0.0016900848388671,0.0013774642944335,0.1560478112121524,0.000853562927246,0.0008027877807617
0,1,0,0,0,0,0,1,,,,,5.0,,,,,,,,,-0.0005538818359375,-0.0011186233520507,-0.0008362525939941,0.210293560127589,,,,,,,0.0009578964233398,5.723419189453125e-05,0.0005075653076171,0.0982693976986766,,
1,1,1,0,0,0,0,0,-38.46327223697528,14.140074762648483,-12.161598737163397,194.29270854476675,17.0,77.00130754359806,-93.44736029623196,-8.22302637631694,2636.549296084313,0.0002638421362937,0.0001834041031812,0.0002236231197375,0.0011867350487282,0.0006906646728515,-0.0010637054443359,-0.0001865203857421,0.0943240527174354,-6.6485595703125e-05,-6.8499755859375e-05,0.0001329082912265,0.0001978018069375,0.000165355049082,0.0057014506133066,0.0033192565917968,-0.0023780014038085,0.0004706275939941,0.1994329113458263,0.0008790634155273,0.0008030654907226
0,1,0,1,0,0,0,0,-12.510524361047624,43.66957910503599,15.579527371994176,266.55305335048433,25.0,7.636039364554703,7.246723659522375,7.441381512038539,1795.2056570826023,0.0003447061152968,0.0003614897385625,0.0003530979269296,0.0020010921694914,0.001279670715332,-0.0022656112670898,-0.0004929702758789,0.1997278918362135,-7.018585205078126e-05,-6.6796875e-05,0.0001527484772734,0.000148045769875,0.0001503971235742,0.0011507182974035,-0.000363784790039,0.0018684173583984,0.0007523162841796,0.1725941537237971,0.0008039321899414,0.0008683990478515
1,1,0,0,0,1,0,0,,,,,17.0,,,,,,,,,-0.0004560363769531,0.0009393600463867,0.0002416618347167,0.0584841241781731,-6.6485595703125e-05,-6.8499755859375e-05,,,,,0.0003489822387695,0.0015215896606445,0.000935285949707,0.121993269652395,0.0008790634155273,0.0008030654907226
0,1,0,0,0,0,1,0,33.37048420484977,11.09519342900728,22.232838816928528,230.66012335501145,15.0,8.683871767260422,8.596110323115312,8.639991045187868,1702.9715885001435,0.000358178610625,0.0003376771525625,0.0003479278815937,0.0020112738077471,0.0010033905029296,-0.0004178909301757,0.0002927497863769,0.1074738142210068,-6.4996337890625e-05,-6.6485595703125e-05,0.0001366136170937,0.0001449663498359,0.0001407899834648,0.0010422905732886,0.0001259872436523,0.0009666946411132,0.0005463409423828,0.0916539273514618,0.0007784561157226,0.0008790634155273
1,1,0,0,0,0,0,1,,,,,2.0,,,,,,,,,-0.000909097290039,3.691558837890625e-05,-0.00043609085083,0.0896478734804098,,,,,,,-0.0008402038574218,0.0005487030029296,-0.000145750427246,0.1683855531341884,,
1,1,1,0,0,0,0,0,14.140074762648483,13.927873852465094,14.033974307556786,254.2231460500024,20.0,-93.44736029623196,8.722252792910986,-42.362553751660485,2815.021391273731,0.0001834041031812,0.0002264383878375,0.0002049212455093,0.0012216312188932,-0.0010637054443359,-0.0009027252197265,-0.0009832153320312,0.0911408912341424,-6.8499755859375e-05,-6.411285400390625e-05,0.0001978018069375,0.0001444002856406,0.000171101046289,0.0056837975032991,-0.0023780014038085,0.0024580291748046,4.001388549804688e-05,0.1765324523365523,0.0008030654907226,0.000850862121582
0,1,1,0,0,0,0,0,-32.650054717453685,51.171000496367576,9.260472889456947,215.56492329038105,5.0,12.954065490944329,8.217387903791938,10.585726697368132,823.202523798794,0.0015720622738281,0.00142534664125,0.001498704457539,0.001994694516923,-0.0005436416625976,-0.0026910995483398,-0.0016173706054687,0.2500851171586263,-6.224365234375e-05,-6.99554443359375e-05,0.0004103266917265,0.000383908668125,0.0003971176799257,0.0005638691137199,0.0019558013916015,0.0022226638793945,0.002089232635498,0.1810053873082903,0.0008027877807617,0.0008707092285156
0,1,0,0,0,0,0,1,,,,,22.0,,,,,,,,,-0.0017448822021484,0.004008641052246,0.0011318794250488,0.2130012778066035,,,,,,,0.0009022094726562,-0.0001282577514648,0.0003869758605957,0.0833949185813146,,
1,1,1,0,0,0,0,0,52.47082030998236,-51.19753681248523,0.6366417487485578,222.4324469534076,7.0,19.066235583310515,43.05802286307394,31.062129223192223,2614.65876414282,0.000197031472475,0.0001905135225468,0.0001937724975109,0.0012257959194484,-0.0007000717163085,-0.0001694305419921,-0.0004347511291503,0.080120689380513,-6.99554443359375e-05,-6.200408935546876e-05,0.0001714751250625,0.0001332920102265,0.0001523835676445,0.0058427184433526,0.0004730926513671,0.001441404724121,0.0009572486877441,0.1525680751817932,0.0008707092285156,0.0007967712402343
0,1,1,0,0,0,0,0,15.440235737363984,-23.59815364343511,-4.078958953035559,285.4458053883155,15.0,9.009455353454737,11.169315855668575,10.089385604561658,824.5212002086234,0.0011271754037343,0.0010626645099687,0.0010949199568515,0.0019946581119577,0.0001071395874023,-0.0016947463989257,-0.0007938034057617,0.3293165630259801,-6.4996337890625e-05,-6.6485595703125e-05,0.0003618201210468,0.0003559045880078,0.0003588623545273,0.0005662985732948,0.0004793380737304,0.001699543762207,0.0010894409179687,0.2229468628712815,0.0007784561157226,0.0008790634155273
0,1,0,1,0,0,0,0,16.52981694858628,12.467032340445732,14.498424644516003,227.63975847860263,12.0,8.769878520001235,8.612447862972466,8.691163191486853,1817.0470487383443,0.0003393836792968,0.0003486989176718,0.0003440412984843,0.0019974054427859,-0.0001049667358398,-1.09039306640625e-05,-5.7935333251953126e-05,0.1594594451932497,-6.897125244140625e-05,-6.4996337890625e-05,0.0001583591821875,0.0001529537092578,0.0001556564457226,0.001173500442379,0.0002229553222656,0.0012224700927734,0.0007227127075195,0.1598477114211822,0.0008770797729492,0.0007784561157226
1,1,0,0,0,1,0,0,,,,,15.0,,,,,,,,,0.000218017578125,-0.0004560363769531,-0.000119009399414,0.0603247255574301,-6.4996337890625e-05,-6.6485595703125e-05,,,,,0.0015480743408203,0.0003489822387695,0.0009485282897949,0.1268920485333487,0.0007784561157226,0.0008790634155273
0,1,0,0,0,0,0,1,,,,,7.0,,,,,,,,,-0.0011186233520507,-0.0013197830200195,-0.0012192031860351,0.2129024805553942,,,,,,,5.723419189453125e-05,0.0021466278076171,0.0011019309997558,0.1049953636321668,,
1,1,1,0,0,0,0,0,70.61618092873631,-38.46327223697528,16.07645434588051,175.08157852450057,15.0,-5.341388291565375,77.00130754359806,35.829959626016354,2669.7295007679418,0.0001575267865593,0.0002638421362937,0.0002106844614265,0.0012048508557161,0.00022958984375,0.0006906646728515,0.0004601272583007,0.0964870546966242,-6.4996337890625e-05,-6.6485595703125e-05,9.3828537921875e-05,0.0001329082912265,0.0001133684145742,0.0058183762470278,0.0002455810546875,0.0033192565917968,0.0017824188232421,0.2082352548385458,0.0007784561157226,0.0008790634155273
0,1,0,0,0,1,0,0,,,,,17.0,,,,,,,,,0.0014097610473632,-0.0015501602172851,-7.01995849609375e-05,0.147374364529001,-6.6485595703125e-05,-6.8499755859375e-05,,,,,0.0007464462280273,0.001850454711914,0.0012984504699707,0.2658295168362972,0.0008790634155273,0.0008030654907226
1,1,0,0,0,0,0,1,,,,,7.0,,,,,,,,,0.0005747802734375,-0.0012451141357421,-0.0003351669311523,0.1100537405350835,,,,,,,0.0013587203979492,-0.0007399871826171,0.000309366607666,0.2087744303133942,,
0,1,0,0,0,0,1,0,5.418219207190984,33.37048420484977,19.394351706020377,237.56963077770317,12.0,6.911467556907531,8.683871767260422,7.797669662083977,1725.4045738891707,0.0003397709472343,0.000358178610625,0.0003489747789296,0.0020117408690784,-0.0016294006347656,0.0010033905029296,-0.0003130050659179,0.1119318765898091,-6.897125244140625e-05,-6.4996337890625e-05,0.0001462796710234,0.0001366136170937,0.0001414466440585,0.0010580774860552,0.0016753707885742,0.0001259872436523,0.0009006790161132,0.0926244011390903,0.0008770797729492,0.0007784561157226
1,1,0,0,1,0,0,0,79.99020373992757,-7.663626565146515,36.16328858739052,166.37541930783425,25.0,-361.3121906161975,-316.99124429443305,-339.1517174553153,4383.267544814183,0.0002678283432,0.00013528172255,0.000201555032875,0.0015788871784369,0.0007453948974609,-0.0007202011108398,1.2596893310546877e-05,0.164743818259819,,,0.0001678501190234,0.0001508941935625,0.0001593721562929,0.0010343597654086,0.0033362335205078,0.0015439102172851,0.0024400718688964,0.3579610769758515,,
1,1,0,0,1,0,0,0,-7.59985471973811,1.6044429958693438,-2.9977058619343824,187.3452755285313,15.0,-357.461081067452,151.62920388161393,-102.91593859291903,4307.511258682316,0.0002139163925562,0.0002463474581156,0.0002301319253359,0.0015637992778847,-0.0014301895141601,0.001358641052246,-3.577423095703125e-05,0.1440374283358221,,,0.0001605763616484,0.0001297336021796,0.000145154981914,0.0010268400974101,-0.0018529403686523,0.0036776046752929,0.0009123321533203,0.3344655517696038,,
0,1,0,0,0,0,1,0,-213.82990948444763,-203.6524536617742,-208.7411815731109,154.117761141297,25.0,23.504491559801775,6.191184145937078,14.847837852869429,195.0253934906306,0.0003495841590156,0.0003521562497187,0.0003508702043671,0.0020108305036343,0.0006186203002929,-0.0015175369262695,-0.0004494583129882,0.086334869036266,-7.018585205078126e-05,-6.6796875e-05,0.0001241680772265,0.000148579575039,0.0001363738261328,0.0001736153035302,0.0002808639526367,0.0015601974487304,0.0009205307006835,0.070353636286792,0.0008039321899414,0.0008683990478515
1,1,0,0,1,0,0,0,-31.46308592547283,11.76121940478436,-9.850933260344233,129.34962607984008,5.0,-995.5285422068644,-303.1464085094345,-649.3374753581495,4432.64166493452,0.0002310378553062,0.0002348330183718,0.000232935436839,0.0015285684681346,0.0013489791870117,-0.0017821334838867,-0.0002165771484375,0.1341973400472268,,,0.0001424000710859,0.0001346675221406,0.0001385337966132,0.0010266128357508,0.0056508850097656,-0.0016795684814453,0.0019856582641601,0.3152031999212744,,
1,1,0,0,0,0,1,0,-776.1222906091156,-190.13503367640283,-483.1286621427592,446.2999348732237,22.0,1220.5640359708773,-713.2373130190892,253.66336147589408,4308.483128634516,0.00136193823195,0.0002621678698,0.000812053050875,0.0017561484471005,-0.0001801666259765,-0.0018324417114257,-0.0010063041687011,0.2171384517446568,-6.411285400390625e-05,-7.018585205078126e-05,3.8028230078125006e-06,0.0002645924003203,0.000134197611664,0.0120687019458751,0.0014757461547851,0.0011447723388671,0.0013102592468261,0.2466877488625311,0.000850862121582,0.0008039321899414
0,1,0,0,1,0,0,0,0.2922327181734531,-105.29920881522466,-52.5034880485256,193.48775573645315,15.0,7.967608568495171,8.211962915563813,8.089785742029495,885.3031791850982,0.0003351816324375,0.0003510712010625,0.0003431264167499,0.002002159702016,-0.0002846450805664,-3.24066162109375e-05,-0.0001585258483886,0.2091567476485868,,,0.0001342882152343,0.0001319925353984,0.0001331403753164,0.0004322835122107,0.0007834533691406,0.0008205291748046,0.0008019912719726,0.1575867247367577,,
0,1,0,0,0,0,0,1,,,,,20.0,,,,,,,,,-0.0020597045898437,-0.0017448822021484,-0.001902293395996,0.4208505542581789,,,,,,,0.0016889770507812,0.0009022094726562,0.0012955932617187,0.1848501297327805,,
0,1,0,0,0,1,0,0,,,,,5.0,,,,,,,,,0.0008217071533203,0.0005837966918945,0.0007027519226074,0.179086334988232,-6.224365234375e-05,-6.99554443359375e-05,,,,,0.0008238876342773,-0.0004904235839843,0.0001667320251464,0.2252463111994688,0.0008027877807617,0.0008707092285156
1,1,0,0,0,0,0,1,,,,,12.0,,,,,,,,,0.0013085205078125,-0.000755809020996,0.0002763557434082,0.1091287696842595,,,,,,,0.0026760955810546,-0.0001900405883789,0.0012430274963378,0.2146316490836647,,
1,1,0,0,0,0,1,0,-52.69750065221602,69.53385760255512,8.418178475169551,157.11558075450094,7.0,37.30162626374802,-18.703220045602485,9.29920310907277,3395.697182653588,0.0002007124891906,0.0002528361687437,0.0002267743289671,0.0015591637004055,-0.0002253997802734,-0.0011002868652343,-0.0006628433227539,0.0939862075224646,-6.99554443359375e-05,-6.200408935546876e-05,0.0001383125750625,0.0001485870540625,0.0001434498145625,0.0141445814722993,0.000188117980957,0.0006673019409179,0.0004277099609375,0.1798015281315713,0.0008707092285156,0.0007967712402343
0,1,0,1,0,0,0,0,-55.31606587309511,50.922948614279406,-2.196558629407853,198.97245447155265,20.0,8.465176287428703,8.678050888501453,8.571613587965075,1821.6273695538844,0.0003486663340312,0.0003434976537031,0.0003460819938671,0.0020010741071792,-0.0003945205688476,-0.0022199035644531,-0.0013072120666503,0.2049422618359835,-6.8499755859375e-05,-6.411285400390625e-05,0.0001381298025937,0.0001429108956015,0.0001405203490976,0.0011867091863121,0.0005514831542968,0.0023261734008789,0.0014388282775878,0.1640249811993277,0.0008030654907226,0.000850862121582
0,1,0,0,1,0,0,0,-41.06141581000606,67.9457036315367,13.442143910765315,242.52178747450628,7.0,7.086477066325688,7.409894741274781,7.248185903800236,839.0109377772933,0.0003361972664375,0.0003490902801874,0.0003426437733125,0.0019983287663701,0.0005044723510742,-0.0007221618652343,-0.00010884475708,0.160239788862484,,,0.0001279248762812,0.000131464633125,0.0001296947547031,0.0004270508517411,0.0008025329589843,0.00056787109375,0.0006852020263671,0.1557131660398854,,
1,1,0,0,0,0,1,0,25.814151046678468,-52.69750065221602,-13.441674802768771,132.70687035984716,5.0,28.391228563146843,37.30162626374802,32.84642741344744,3392.9745724216946,9.5091428028125e-05,0.0002007124891906,0.0001479019586093,0.0022137949615894,0.0001114562988281,-0.0002253997802734,-5.697174072265625e-05,0.0896801795977941,-6.224365234375e-05,-6.99554443359375e-05,0.0001301786477812,0.0001383125750625,0.0001342456114218,0.0138664314946486,-5.42083740234375e-05,0.000188117980957,6.695480346679688e-05,0.1748651493004951,0.0008027877807617,0.0008707092285156
1,1,0,0,1,0,0,0,-1.4993366343131092,18.417923506862675,8.459293436274782,165.9459079761292,10.0,662.316671540273,524.2642638307304,593.2904676855017,4322.8794117754105,0.0002089853858718,0.0002491763202312,0.0002290808530515,0.0015991495596537,0.0013236190795898,-0.0007520889282226,0.0002857650756835,0.1160186575091989,,,0.0001821286441171,0.0001347054927265,0.0001584170684218,0.0010182058418757,0.002475259399414,0.0014988418579101,0.0019870506286621,0.263660399170455,,
1,1,0,0,0,0,1,0,28.983318614946548,35.747397471658594,32.365358043302564,148.74376885197933,0.0,-21.71310010410453,32.14354406536625,5.215221980630862,3565.0728818923185,0.0001900688519437,0.0002763370686625,0.0002332029603031,0.0015136804265479,-0.0011873016357421,0.0012065307617187,9.61456298828125e-06,0.0884704743989177,-6.3958740234375e-05,-7.163238525390625e-05,0.0001939815650312,0.0001367081709531,0.0001653448679921,0.0138973906435829,-0.0016797622680664,0.0036619247436523,0.0009910812377929,0.1662772329772303,0.0008265228271484,0.000853562927246
1,1,0,0,0,0,0,1,,,,,5.0,,,,,,,,,3.691558837890625e-05,0.0005747802734375,0.0003058479309082,0.1135721145730736,,,,,,,0.0005487030029296,0.0013587203979492,0.0009537117004394,0.2129488872372886,,
0,1,0,0,1,0,0,0,-67.58331508594564,-41.06141581000606,-54.32236544797584,217.8577145050918,5.0,9.822955845915107,7.086477066325688,8.4547164561204,870.8754820372769,0.0003526235490468,0.0003361972664375,0.0003444104077421,0.0019965607141395,0.0004749328613281,0.0005044723510742,0.0004897026062011,0.1914177006188482,,,0.000135072452164,0.0001279248762812,0.0001314986642226,0.0004360987621274,0.0006525665283203,0.0008025329589843,0.0007275497436523,0.150218300083075,,
1,1,0,0,0,1,0,0,,,,,22.0,,,,,,,,,0.0007365417480468,-0.0012489013671875,-0.0002561798095703,0.1000256598348397,-6.411285400390625e-05,-7.018585205078126e-05,,,,,0.0034000106811523,-0.0016251022338867,0.0008874542236328,0.2080516937715051,0.000850862121582,0.0008039321899414
1,1,0,1,0,0,0,0,28.83910604820725,52.44495145755663,40.64202875288195,125.3445306088004,25.0,10.73269369261786,2.719349988250234,6.726021840434049,3422.800250947509,-0.000526264419225,-0.0002988731720906,-0.0004125687956578,0.001333885607663,9.31427001953125e-05,-0.0005434463500976,-0.0002251518249511,0.1593913070410853,-7.018585205078126e-05,-6.6796875e-05,-0.0001767787601953,-0.0001154923310312,-0.0001461355456132,0.0133467355415951,0.0044297790527343,-8.6785888671875e-05,0.0021714965820312,0.347731528395436,0.0008039321899414,0.0008683990478515
0,1,0,0,0,0,0,1,,,,,10.0,,,,,,,,,-0.0013197830200195,0.0020031707763671,0.0003416938781738,0.2094739572962461,,,,,,,0.0021466278076171,0.0003674728393554,0.0012570503234863,0.0977131376022513,,
0,1,0,0,1,0,0,0,67.9457036315367,-14.750925192419704,26.59738921955849,197.3021508542815,10.0,7.409894741274781,8.334695612440889,7.872295176857839,810.457299845123,0.0003490902801874,0.0003339686991093,0.0003415294896484,0.0020004436847224,-0.0007221618652343,-1.352386474609375e-05,-0.0003678428649902,0.1631645852110354,,,0.000131464633125,0.0001330611649531,0.000132262899039,0.0004306932486872,0.00056787109375,0.0007959213256835,0.0006818962097167,0.1629956282968734,,
0,1,0,0,1,0,0,0,63.14736189817041,126.08404246848868,94.61570218332956,182.33370426547356,20.0,7.0134491634815,5.160626650812343,6.087037907146922,736.7612169377616,0.0003290912576718,0.0003414805508593,0.0003352859042656,0.0019997900300536,-0.0004824340820312,-0.0009712799072265,-0.0007268569946289,0.2377649560841651,,,0.0001287129062187,0.0001195882477968,0.0001241505770078,0.0004244857617981,0.0010170684814453,0.0004466247558593,0.0007318466186523,0.1498646484580039,,
0,2,0,0,1,0,0,0,24.03632543037981,37.27124005759552,30.65378274398765,340.3876702855442,2.0,5.62352833705536,8.810960547579782,7.21724444231757,260.5046430165857,0.000343969822375,0.0003499139451562,0.0003469418837656,0.0019692457787483,0.000449559020996,-0.001324038696289,-0.0004372398376464,0.2598986998376637,,,0.0001313951178984,0.0001365873696874,0.0001339912437929,4.51747245984265e-05,0.0001097412109375,0.0015865570068359,0.0008481491088867,0.2113193422049221,,
1,4,0,0,0,1,0,0,,,,,20.0,,,,,,,,,0.0010197860717773,-0.0012573974609375,-0.00011880569458,0.1205886658756721,-6.8499755859375e-05,-6.411285400390625e-05,,,,,0.0028472946166992,-0.0012775573730468,0.0007848686218261,0.2590022251801493,0.0008030654907226,0.000850862121582
1,0,0,0,0,0,0,1,,,,,25.0,,,,,,,,,-0.0016191528320312,3.896636962890625e-05,-0.0007900932312011,0.1789715178461956,,,,,,,0.002402163696289,0.0009320129394531,0.001667088317871,0.1359745798561811,,
1,1,0,0,0,0,1,0,69.53385760255512,-25.230510714934123,22.15167344381049,196.3946864334873,10.0,-18.703220045602485,38.24653841728035,9.771659185838931,3447.1278494852622,0.0002528361687437,0.000196204970975,0.0002245205698593,0.0015320470723376,-0.0011002868652343,-0.0005588272094726,-0.0008295570373535,0.1029099602678739,-6.200408935546876e-05,-6.897125244140625e-05,0.0001485870540625,0.000116823330875,0.0001327051924687,0.0142619314882545,0.0006673019409179,-0.0009509811401367,-0.0001418395996093,0.1947370537029717,0.0007967712402343,0.0008770797729492
1,0,0,0,0,1,0,0,,,,,20.0,,,,,,,,,-0.000106314086914,-6.59454345703125e-05,-8.61297607421875e-05,0.0114131980851249,-6.8499755859375e-05,-6.411285400390625e-05,,,,,0.0004127899169921,0.0010961456298828,0.0007544677734375,0.0505681189149842,0.0008030654907226,0.000850862121582
0,1,0,0,0,0,0,1,,,,,0.0,,,,,,,,,0.0013140838623046,0.0010469741821289,0.0011805290222167,0.2424673818739721,,,,,,,0.0003072769165039,0.0003246322631835,0.0003159545898437,0.0942956321658212,,
1,3,0,0,0,1,0,0,,,,,20.0,,,,,,,,,-9.89837646484375e-06,-0.0002533950805664,-0.0001316467285156,0.081056224388854,-6.8499755859375e-05,-6.411285400390625e-05,,,,,0.0007218643188476,0.0010730743408203,0.0008974693298339,0.1832178101387871,0.0008030654907226,0.000850862121582
0,0,0,0,0,1,0,0,,,,,17.0,,,,,,,,,-0.0001826797485351,-0.0008262435913085,-0.0005044616699218,0.0950656576978904,-6.6485595703125e-05,-6.8499755859375e-05,,,,,0.0010988555908203,0.000633235168457,0.0008660453796386,0.0593225319578775,0.0008790634155273,0.0008030654907226
0,3,0,1,0,0,0,0,-18.73358117801101,-30.56733473348244,-24.65045795574673,171.40105033325594,10.0,4.478088286889906,5.6353961367954994,5.056742211842702,1421.9940492787125,0.0003071441406406,0.0002924173804687,0.0002997807605546,0.0019856137819764,0.0010281021118164,0.0003018814086914,0.0006649917602539,0.2222444024652792,-6.200408935546876e-05,-6.897125244140625e-05,0.000120279063664,0.0001089531922421,0.0001146161279531,0.0008882296187233,0.0009127609252929,0.0006260482788085,0.0007694046020507,0.1840485427650538,0.0007967712402343,0.0008770797729492
1,3,0,0,0,0,1,0,0.750925014798047,-13.331624460589952,-6.290349722895953,180.8493599271577,10.0,72.15803429772723,-8.902091115069952,31.627971591328635,4067.112710111034,0.0002088259396468,0.0001666425322656,0.0001877342359562,0.0016723062736821,0.0007704864501953,-0.0005906387329101,8.992385864257813e-05,0.0983912413741918,-6.200408935546876e-05,-6.897125244140625e-05,9.524037825e-05,0.0001249180137265,0.0001100791959882,0.0141962867371564,0.0026912765502929,0.0001308135986328,0.0014110450744628,0.173939324124326,0.0007967712402343,0.0008770797729492
1,0,0,0,0,1,0,0,,,,,2.0,,,,,,,,,-1.922760009765625e-05,-0.0001641326904296,-9.168014526367188e-05,0.0070140172174618,-7.163238525390625e-05,-6.224365234375e-05,,,,,0.0010470764160156,0.0005754486083984,0.000811262512207,0.0363942354649233,0.000853562927246,0.0008027877807617
