topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
0,4,0,0,0,0,0,1,,,,,5.0,,,,,,,,,-6.095428466796875e-05,-0.0005446563720703,-0.0003028053283691,0.1171818757027071,,,,,,,-6.591796875e-07,0.0011223480224609,0.0005608444213867,0.1629636330708072,,
1,4,1,0,0,0,0,0,15.744030808208532,7.0233175105215935,11.383674159365064,185.7178971705768,17.0,-11.699013561062266,12.86893991687492,0.5849631779063366,3332.8014561600235,0.0002672929506593,0.0006889311224968,0.0004781120365781,0.002534040920409,-0.0021788024902343,-0.0001110382080078,-0.001144920349121,0.1226253617359166,-6.6485595703125e-05,-6.8499755859375e-05,0.000148211280125,0.0001920907827968,0.0001701510314609,0.0053012191284726,-0.0022929412841796,0.0005667251586914,-0.0008631080627441,0.2532146264848746,0.0008790634155273,0.0008030654907226
0,4,0,1,0,0,0,0,51.60121469006909,-54.20446713838093,-1.301626224155909,208.75706055981885,25.0,91.91050227165104,-59.03611801586317,16.437192127893958,3335.110174047398,0.000196228404625,0.0002109104705937,0.0002035694376093,0.0026060260514228,-0.0011919845581054,0.0004241897583007,-0.0003838973999023,0.1218471503465816,-7.018585205078126e-05,-6.6796875e-05,5.29494172734375e-05,2.19558706953125e-05,3.7452643984375e-05,0.0095623955005743,0.0018213424682617,-0.0001735214233398,0.0008239105224609,0.164400094211531,0.0008039321899414,0.0008683990478515
1,4,0,0,0,1,0,0,,,,,17.0,,,,,,,,,0.0009538803100585,0.0010197860717773,0.0009868331909179,0.1206782717044559,-6.6485595703125e-05,-6.8499755859375e-05,,,,,0.003310855102539,0.0028472946166992,0.0030790748596191,0.2633158285675609,0.0008790634155273,0.0008030654907226
0,4,0,0,0,0,1,0,-28.804536629505986,900.464605305505,435.8300343379995,2861.174214107065,15.0,76.62832299554856,69.97087134520271,73.29959717037565,4386.392241608079,0.0001732005763437,0.0001689215123593,0.0001710610443515,0.0025680376769796,-0.0003722381591796,0.0009695938110351,0.0002986778259277,0.0419928496406239,-6.4996337890625e-05,-6.6485595703125e-05,0.0001961640417578,0.0002508916811484,0.0002235278614531,0.0113664169733797,0.0006680419921875,-4.88433837890625e-05,0.0003095993041992,0.1267469526098696,0.0007784561157226,0.0008790634155273
1,4,0,0,0,0,0,1,,,,,2.0,,,,,,,,,-0.0010296752929687,0.0013447860717773,0.0001575553894042,0.1400801753294547,,,,,,,0.001369091796875,0.0036674728393554,0.0025182823181152,0.2924648557048998,,
1,4,1,0,0,0,0,0,7.0233175105215935,-31.368296222524968,-12.172489356001686,189.2878559206704,20.0,12.86893991687492,-17.594140699800157,-2.362600391462607,3352.3615596966542,0.0006889311224968,-5.8587039575e-05,0.0003151720414609,0.0028985542941831,-0.0001110382080078,-0.0001038848876953,-0.0001074615478515,0.1030679786008623,-6.8499755859375e-05,-6.411285400390625e-05,0.0001920907827968,0.0001445107852734,0.0001683007840351,0.0052958301978484,0.0005667251586914,0.0010479949951171,0.0008073600769042,0.2121799836253129,0.0008030654907226,0.000850862121582
0,4,1,0,0,0,0,0,-71.63431826581929,110.309581837584,19.337631785882355,249.51204198535592,5.0,19.873668720266952,-1.3404785733505158,9.266595073458218,3020.980731696645,-0.0009289744729843,-0.0007340136010781,-0.0008314940370312,0.0016126460992459,0.0021643508911132,-0.0004180023193359,0.0008731742858886,0.2025526496647784,-6.224365234375e-05,-6.99554443359375e-05,-0.0007585939176796,-0.0006416204327343,-0.000700107175207,0.0046928297238044,-0.0014893035888671,0.0011847335815429,-0.0001522850036621,0.2004286713380325,0.0008027877807617,0.0008707092285156
0,4,0,0,0,0,0,1,,,,,22.0,,,,,,,,,-0.0013439086914062,-0.0026051208496093,-0.0019745147705078,0.3341991736175403,,,,,,,0.0014854446411132,0.0028126281738281,0.0021490364074707,0.3021796533491409,,
1,4,1,0,0,0,0,0,11.621824790088874,66.585979727875,39.10390225898195,181.6201770259239,7.0,7.058017586920905,71.95657030792327,39.50729394742209,3415.8575383799034,0.0001426085099062,0.0001508760907937,0.0001467423003499,0.0025155591888054,-0.0005289123535156,0.0005850692749023,2.807846069335937e-05,0.1219344345943717,-6.99554443359375e-05,-6.200408935546876e-05,0.0001705462674609,0.000104035223875,0.0001372907456679,0.0054248463388587,-0.0014633911132812,0.002282649230957,0.0004096290588378,0.2600349608979873,0.0008707092285156,0.0007967712402343
0,4,1,0,0,0,0,0,17.571617923084922,8.3320732168185,12.951845569951702,157.62417907281383,15.0,13.601476801098014,40.1256085229192,26.863542662008616,2922.7875178914223,-0.0003198452589999,-0.0002529354827656,-0.0002863903708828,0.0015802612064058,0.0016177871704101,-0.0016276763916015,-4.944610595703125e-06,0.2120256483643409,-6.4996337890625e-05,-6.6485595703125e-05,-0.0003390192006562,-0.000303304755914,-0.0003211619782851,0.0047430564085776,-0.0004230834960937,0.0022687118530273,0.0009228141784667,0.2115643064791062,0.0007784561157226,0.0008790634155273
0,4,0,1,0,0,0,0,1.6131287034216093,-27.0104843825065,-12.698677839542446,132.44139480756485,12.0,37.39334151513036,-13.510046550951127,11.94164748208962,3216.4425248214875,0.0002195701434375,0.0001919746116406,0.000205772377539,0.0025798402325045,-0.0009466903686523,-0.0007376846313476,-0.0008421875,0.1520415765697486,-6.897125244140625e-05,-6.4996337890625e-05,9.335484843750002e-06,0.0001229304009218,6.61329428828125e-05,0.0096211613600112,0.0012407272338867,0.0013488967895507,0.0012948120117187,0.1764298309778454,0.0008770797729492,0.0007784561157226
1,4,0,0,0,1,0,0,,,,,15.0,,,,,,,,,-0.0011882263183593,0.0009538803100585,-0.0001171730041503,0.1265545489115217,-6.4996337890625e-05,-6.6485595703125e-05,,,,,-0.0017669113159179,0.003310855102539,0.0007719718933105,0.2746670791780508,0.0007784561157226,0.0008790634155273
0,4,0,0,0,0,0,1,,,,,7.0,,,,,,,,,-0.0005446563720703,0.0005104415893554,-1.7107391357421876e-05,0.1146120074488852,,,,,,,0.0011223480224609,0.0007896118164062,0.0009559799194335,0.1559395530257309,,
1,4,1,0,0,0,0,0,10.849661084065016,15.744030808208532,13.29684594613677,207.99276079734432,15.0,-28.91588951081514,-11.699013561062266,-20.307451535938718,3411.2261344102158,0.0001545389269156,0.0002672929506593,0.0002109159387875,0.0022857039231726,0.000850242614746,-0.0021788024902343,-0.0006642799377441,0.1171129235037903,-6.4996337890625e-05,-6.6485595703125e-05,0.0001234614907265,0.000148211280125,0.0001358363854257,0.0053284715762243,0.0016936706542968,-0.0022929412841796,-0.0002996353149414,0.2462568363044842,0.0007784561157226,0.0008790634155273
0,4,0,0,0,1,0,0,,,,,17.0,,,,,,,,,0.0003364959716796,-0.0005743087768554,-0.0001189064025878,0.0569997365284298,-6.6485595703125e-05,-6.8499755859375e-05,,,,,0.0013464248657226,0.0003721130371093,0.000859268951416,0.1248594864581391,0.0008790634155273,0.0008030654907226
1,4,0,0,0,0,0,1,,,,,7.0,,,,,,,,,-0.0011290634155273,0.001206541442871,3.8739013671875e-05,0.1229668045931374,,,,,,,-0.0019473052978515,0.0024671081542968,0.0002599014282226,0.263024444128039,,
0,4,0,0,0,0,1,0,16.901561192500377,-28.804536629505986,-5.951487718502809,144.99755085738505,12.0,74.8458516528797,76.62832299554856,75.73708732421414,4329.514062983578,0.0001941041017968,0.0001732005763437,0.0001836523390703,0.0025673677882722,0.0001359390258789,-0.0003722381591796,-0.0001181495666503,0.0420101260174072,-6.897125244140625e-05,-6.4996337890625e-05,0.0002426831504687,0.0001961640417578,0.0002194235961132,0.0111286821861174,0.0008269546508789,0.0006680419921875,0.0007474983215332,0.1325016982278649,0.0008770797729492,0.0007784561157226
1,4,0,0,1,0,0,0,-58.08408743251421,63.86379884165032,2.8898557045680504,193.7689169818254,25.0,-405.4547866197425,-194.7492345000588,-300.10201055990075,4416.182802626022,-1.68034035125e-05,3.9184890440625e-05,1.1190743464062555e-05,0.0025240409780869,2.161865234375e-05,-0.0005784317016601,-0.0002784065246582,0.0962054463666808,,,0.0001577132808593,0.0001382622223828,0.000147987751621,0.0010049886936413,0.0004293167114257,-0.0001197723388671,0.0001547721862792,0.2143251955692575,,
1,4,0,0,1,0,0,0,36.71872215427561,-44.963064999329,-4.122171422526699,231.51009652975975,15.0,-205.214694628414,-438.5696278243619,-321.89216122638794,4637.856721456036,-4.0285436134375e-05,0.0003814586190312,0.0001705865914484,0.0025019108262144,-0.0011018096923828,0.0006680252075195,-0.0002168922424316,0.1148938697883079,,,0.0001389520631796,0.0001402869074765,0.0001396194853281,0.0010321776992384,-0.0020059875488281,0.0029461349487304,0.0004700736999511,0.2481936550844069,,
0,4,0,0,0,0,1,0,-138.39801715062598,-65.42240098883315,-101.91020906972956,137.72925447138087,25.0,292.42001364375017,235.2039901667848,263.8120019052675,4375.611303981863,0.00030640654275,0.0003690970092187,0.0003377517759843,0.0016511610826576,-0.002966259765625,-0.000993017578125,-0.001979638671875,0.1281128794127091,-7.018585205078126e-05,-6.6796875e-05,0.0002930792785156,0.0002115313618125,0.000252305320164,0.001663621828499,0.0027792709350585,0.0017889999389648,0.0022841354370117,0.1427229664270144,0.0008039321899414,0.0008683990478515
1,4,0,0,1,0,0,0,57.21315856163724,-45.4640435767495,5.8745574924438735,179.41742901407554,5.0,-38.77890774242158,-177.93377320948488,-108.35634047595325,4588.809966808904,0.0003231207211531,-2.444704429375e-05,0.0001493368384296,0.0021678620675138,-0.0013716491699218,-0.0001970520019531,-0.0007843505859375,0.148535847487856,,,0.000109475349414,0.0001466186752265,0.0001280470123203,0.0010184730187308,-0.0014148361206054,0.0006724456787109,-0.0003711952209472,0.321669195441122,,
1,4,0,0,0,0,1,0,-405.3816932455954,-227.88685924570964,-316.63427624565253,187.5951792771612,22.0,855.7175415636318,-446.34367054358745,204.68693551002207,4948.093264498843,0.0007310571701593,0.0002937268254562,0.0005123919978078,0.0023720343612834,0.0009268127441406,-0.0038919616699218,-0.0014825744628906,0.4238213040617533,-6.411285400390625e-05,-7.018585205078126e-05,9.28905347421875e-05,0.0001866376798203,0.0001397641072812,0.0063929984830236,-0.0055001388549804,0.0019338272094726,-0.0017831558227539,0.4289620012748332,0.000850862121582,0.0008039321899414
0,4,0,0,1,0,0,0,8.842547442865108,-15.964387035528436,-3.5609197963316657,210.56207269150124,15.0,-50.72045253389612,21.997938594471453,-14.361256969712334,3906.4840482864574,0.0003229992150156,0.0002752477274218,0.0002991234712187,0.0018210455254758,-0.000268862915039,-0.0007443572998046,-0.0005066101074218,0.0550451815049482,,,0.0002685905382343,0.0001852108261562,0.0002269006821953,0.0017850407729627,0.0017407089233398,0.0004358078002929,0.0010882583618164,0.1279781699166208,,
0,4,0,0,0,0,0,1,,,,,20.0,,,,,,,,,-0.0005490509033203,-0.0013439086914062,-0.0009464797973632,0.3273276072149865,,,,,,,0.0017704727172851,0.0014854446411132,0.0016279586791992,0.298048230680855,,
0,4,0,0,0,1,0,0,,,,,5.0,,,,,,,,,0.001299104309082,-0.0002592742919921,0.0005199150085449,0.0627194157857891,-6.224365234375e-05,-6.99554443359375e-05,,,,,0.0001219863891601,0.0010003005981445,0.0005611434936523,0.1291483555108599,0.0008027877807617,0.0008707092285156
1,4,0,0,0,0,0,1,,,,,12.0,,,,,,,,,-0.0005663803100585,0.0003971771240234,-8.460159301757813e-05,0.0995162560462268,,,,,,,0.000466111755371,0.0016823150634765,0.0010742134094238,0.2110503764046255,,
1,4,0,0,0,0,1,0,35.78072890632293,-48.63976017334264,-6.429515633509856,171.47168978084795,7.0,41.46676319835506,56.91680550953244,49.19178435394375,4190.906504057512,0.0001870229811031,0.0004094014074437,0.0002982121942734,0.0033480053383188,-0.0004177261352539,0.0002630798339843,-7.732315063476563e-05,0.1306126916086413,-6.99554443359375e-05,-6.200408935546876e-05,0.0001594422080781,0.0001465284520546,0.0001529853300664,0.0142415973213171,-0.0014909423828125,0.0027737579345703,0.0006414077758789,0.2810693876649359,0.0008707092285156,0.0007967712402343
0,4,0,1,0,0,0,0,31.11873155529216,-62.6197086216457,-15.75048853317676,237.8885354910213,20.0,22.93367245120578,-10.943076943531704,5.995297753837033,3232.249589961295,0.0002011446592968,0.0002043750467031,0.000202759853,0.002508551767262,0.0013058563232421,-0.0007674728393554,0.0002691917419433,0.118831244298046,-6.8499755859375e-05,-6.411285400390625e-05,9.6756817140625e-05,0.0001918950971093,0.000144325957125,0.009771662938137,-0.0004517349243164,0.0017192306518554,0.0006337478637695,0.1651819818046814,0.0008030654907226,0.000850862121582
0,4,0,0,1,0,0,0,-30.927297549120656,-7.081255806261125,-19.004276677690903,212.62046494171432,7.0,28.226435603924514,-11.794999328305,8.215718137809759,3862.89062408841,0.0003160350030312,0.0003076385875312,0.0003118367952812,0.0018486122319726,0.0001335037231445,-0.0006736526489257,-0.0002700744628906,0.0614375432677128,,,0.0002325932462421,0.000240562073,0.000236577659621,0.0017797459315312,0.00062470703125,0.0013512634277343,0.0009879852294921,0.1157621004355148,,
1,4,0,0,0,0,1,0,49.297388228942935,35.78072890632293,42.53905856763292,191.43366134645515,5.0,-15.667945474702202,41.46676319835506,12.899408861826435,4140.184424849922,1.5292761346874998e-05,0.0001870229811031,0.000101157871225,0.0033460149380143,0.0004980926513671,-0.0004177261352539,4.018325805664062e-05,0.1535615007966387,-6.224365234375e-05,-6.99554443359375e-05,0.0001655921458828,0.0001594422080781,0.0001625171769804,0.0141515531342473,0.0024893722534179,-0.0014909423828125,0.0004992149353027,0.3257886919811424,0.0008027877807617,0.0008707092285156
1,4,0,0,1,0,0,0,45.9946434735367,-15.532364688118673,15.231139392709014,168.2995747300381,10.0,-327.3474665026489,-351.2254439677747,-339.28645523521175,4500.779250231312,0.0002517951187249,0.0004934182491062,0.0003726066839156,0.0025920960685509,-0.0003094848632812,0.0010087570190429,0.0003496360778808,0.1121601979268765,,,0.0001632829421406,0.0001264533474843,0.0001448681448124,0.0010692913372874,-0.0001564636230468,0.0035028549194335,0.0016731956481933,0.2504150364670036,,
1,4,0,0,0,0,1,0,-1.8765205017843285,-27.33677460232741,-14.606647552055868,141.988193841042,0.0,42.40236296348052,-13.425482883001171,14.488440040239665,4207.747588705637,0.0002669084793375,0.0003959709304312,0.0003314397048843,0.003165704833415,0.0029380706787109,-0.0023806701660156,0.0002787002563476,0.148112512958918,-6.3958740234375e-05,-7.163238525390625e-05,0.0001370833141093,0.0001582593270468,0.0001476713205781,0.0144590804144373,0.0066340713500976,-0.003642918395996,0.0014955764770507,0.324161765810162,0.0008265228271484,0.000853562927246
1,4,0,0,0,0,0,1,,,,,5.0,,,,,,,,,0.0013447860717773,-0.0011290634155273,0.000107861328125,0.1318088653174992,,,,,,,0.0036674728393554,-0.0019473052978515,0.0008600837707519,0.2784465819926903,,
0,4,0,0,1,0,0,0,54.335904815228815,-30.927297549120656,11.704303633054078,174.99811483802102,5.0,-40.951757319999466,28.226435603924514,-6.362660858037481,3921.26086994995,0.0003423068800312,0.0003160350030312,0.0003291709415312,0.0016444012540717,-0.0005677627563476,0.0001335037231445,-0.0002171295166015,0.0568774697648666,,,0.0002522691078437,0.0002325932462421,0.0002424311770429,0.0017855010306598,0.0015161468505859,0.00062470703125,0.0010704269409179,0.1249350415883242,,
1,4,0,0,0,1,0,0,,,,,22.0,,,,,,,,,-0.0012573974609375,0.000331672668457,-0.0004628623962402,0.1259094902133473,-6.411285400390625e-05,-7.018585205078126e-05,,,,,-0.0012775573730468,0.0013702880859375,4.63653564453125e-05,0.2708993696133474,0.000850862121582,0.0008039321899414
1,4,0,1,0,0,0,0,-30.2489569228305,-4.276807091444344,-17.26288200713742,151.30318310351709,25.0,68.59234835500651,-22.11598849081108,23.23817993209771,4062.16814861176,0.0003269862895125,0.0002549062645093,0.0002909462770109,0.0031396787502233,-0.0010896667480468,-0.00046787109375,-0.0007787689208984,0.1586814407507545,-7.018585205078126e-05,-6.6796875e-05,0.0001613599425312,0.0001235148716328,0.000142437407082,0.0135228947556173,-0.0010090240478515,0.0002284866333007,-0.0003902687072753,0.3376962035955833,0.0008039321899414,0.0008683990478515
0,4,0,0,0,0,0,1,,,,,10.0,,,,,,,,,0.0005104415893554,-5.839080810546875e-05,0.000226025390625,0.0695958709852926,,,,,,,0.0007896118164062,0.0006722412109375,0.0007309265136718,0.136469533693891,,
0,4,0,0,1,0,0,0,-7.081255806261125,-19.63327720260917,-13.35726650443515,211.58786813787148,10.0,-11.794999328305,129.9338417317035,59.06942120169926,3952.1359430124057,0.0003076385875312,0.0003106111022031,0.0003091248448671,0.0018006905119776,-0.0006736526489257,0.0006761108398437,1.229095458984375e-06,0.0528092989808083,,,0.000240562073,0.0002173095604687,0.0002289358167343,0.001872088845276,0.0013512634277343,0.0005405899047851,0.0009459266662597,0.110219587933623,,
0,4,0,0,1,0,0,0,26.13640545781117,30.98321859509772,28.55981202645445,204.29323375832612,20.0,34.17693644451903,-68.58406550033916,-17.203564527910064,3837.065682542238,0.0003609158826562,0.0002789349390937,0.000319925410875,0.0016994137694257,0.0005960906982421,-0.0006445358276367,-2.4222564697265625e-05,0.0577926602992053,,,0.0001940082147187,0.0002279546806953,0.000210981447707,0.0017865971799914,0.0003740966796875,0.0007280120849609,0.0005510543823242,0.1205274998687673,,
0,0,0,0,0,0,0,1,,,,,7.0,,,,,,,,,-0.0004750045776367,0.000105191040039,-0.0001849067687988,0.2198792639163171,,,,,,,0.0011775100708007,0.0008383224487304,0.0010079162597656,0.1251027623796134,,
0,0,0,0,0,1,0,0,,,,,5.0,,,,,,,,,-6.52862548828125e-05,-6.9744873046875e-05,-6.751556396484374e-05,0.0318510842106411,-6.224365234375e-05,-6.99554443359375e-05,,,,,0.0009418594360351,0.0009518859863281,0.0009468727111816,0.0118559683844901,0.0008027877807617,0.0008707092285156
0,0,0,0,0,1,0,0,,,,,15.0,,,,,,,,,0.0001050537109375,-0.0001826797485351,-3.881301879882813e-05,0.0985192316204272,-6.4996337890625e-05,-6.6485595703125e-05,,,,,0.0009183074951171,0.0010988555908203,0.0010085815429687,0.0632221488440093,0.0007784561157226,0.0008790634155273
0,0,1,0,0,0,0,0,-3.992777880944,68.11906146055235,32.06314178980418,186.868969459274,25.0,18.520180113142032,12.931154876954157,15.725667495048093,921.680385800767,-0.0003250752699062,-0.000313001190375,-0.0003190382301406,0.0017933712934014,-0.0011164123535156,0.0009610046386718,-7.7703857421875e-05,0.194589765244664,-7.018585205078126e-05,-6.6796875e-05,-0.0009570061297578,-0.0008879339684453,-0.0009224700491015,0.0065226918030353,0.0017450912475585,0.0003315078735351,0.0010382995605468,0.1216365194233292,0.0008039321899414,0.0008683990478515
0,2,0,0,0,0,1,0,0.9948703289260156,21.460330790879297,11.227600559902656,163.66070781536365,10.0,-54.22418531672522,-47.61371702646306,-50.91895117159415,2061.80296285996,0.0003360649055156,0.0003330413592968,0.0003345531324062,0.0019759461645602,0.0002684921264648,-0.0003992248535156,-6.536636352539063e-05,0.1912513197462646,-6.200408935546876e-05,-6.897125244140625e-05,-0.000709067980164,0.0004378029901328,-0.0001356324950156,0.0029012116127417,0.0001523880004882,0.0013318130493164,0.0007421005249023,0.1766178389219947,0.0007967712402343,0.0008770797729492
1,0,0,0,1,0,0,0,1.67521622403975,-4.667004357519218,-1.4958940667397345,45.17240808312887,12.0,-15.213984549283328,2.784567338206843,-6.214708605538244,2826.6645481055307,-1.7937954009375e-05,0.0005522423522968,0.0002671521991437,0.0025349620146529,4.191741943359375e-05,8.6895751953125e-05,6.440658569335938e-05,0.0445384364652531,,,0.0001029671505234,0.0001260083304765,0.0001144877404999,0.0006334619183077,0.0015416229248046,-0.0002754440307617,0.0006330894470214,0.134999045761071,,
1,0,0,0,0,0,0,1,,,,,17.0,,,,,,,,,0.0005340042114257,-0.0007900939941406,-0.0001280448913574,0.0510678876962017,,,,,,,0.0022599060058593,-0.001104930114746,0.0005774879455566,0.1528666977670689,,
0,1,0,1,0,0,0,0,21.17764979827337,16.52981694858628,18.85373337342984,215.71978728847856,10.0,10.547753694505047,8.769878520001235,9.65881610725314,1800.3770368672888,0.0003442793123281,0.0003393836792968,0.0003418314958125,0.0019994455233485,-0.0010496124267578,-0.0001049667358398,-0.0005772895812988,0.1649293695048038,-6.200408935546876e-05,-6.897125244140625e-05,0.0001640141216406,0.0001583591821875,0.000161186651914,0.0011614449216198,0.001212043762207,0.0002229553222656,0.0007174995422363,0.1706740880586613,0.0007967712402343,0.0008770797729492
1,2,0,0,0,0,1,0,31.81474937824142,3.312080412095375,17.5634148951684,101.52540386672588,10.0,73.7503552079806,-31.109814546597534,21.32027033069155,4163.237081146917,5.54388946625e-05,0.0003744997075656,0.000214969301114,0.0026212262935249,-0.0002246154785156,0.000261441040039,1.841278076171875e-05,0.0610247510831809,-6.200408935546876e-05,-6.897125244140625e-05,0.0002399463853593,0.0002611052269296,0.0002505258061445,0.0142930035773002,0.0026817642211914,0.000658657836914,0.0016702110290527,0.1717379075842041,0.0007967712402343,0.0008770797729492
