topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
1,3,1,0,0,0,0,0,-5.925771124675906,15.253043195935188,4.6636360356296445,208.5913599744365,7.0,1.0908407811491556,11.475536523857876,6.283188652503515,3098.3955446111927,-0.0016237189271406,-0.00126888024075,-0.0014462995839453,0.0012335120400619,-0.0007244918823242,0.0007864868164062,3.0997467041015625e-05,0.0737114216624348,-6.99554443359375e-05,-6.200408935546876e-05,-0.0006391749737265,-0.00053247592,-0.0005858254468632,0.0065108004222246,0.0003839935302734,0.0019388000488281,0.0011613967895507,0.1453027262940495,0.0008707092285156,0.0007967712402343
0,3,1,0,0,0,0,0,-16.192785514354703,61.98512349141712,22.896168988531212,238.06150201343567,15.0,-38.35022767726391,-41.83824995853964,-40.09423881790178,630.4067399838186,0.0004399265862187,0.0004171618275937,0.0004285442069062,0.0019741395868762,-0.0009960662841796,0.0011417129516601,7.282333374023437e-05,0.3730443817776017,-6.4996337890625e-05,-6.6485595703125e-05,0.0002049467688281,0.0002026835314062,0.0002038151501171,0.0004111457317756,0.0016465286254882,5.455474853515625e-05,0.0008505416870117,0.2502528972511404,0.0007784561157226,0.0008790634155273
0,3,0,1,0,0,0,0,-30.56733473348244,9.328365833917704,-10.61948444978236,207.88669723162735,12.0,5.6353961367954994,6.402269572324,6.01883285455975,1420.218359682521,0.0002924173804687,0.0003069244911875,0.0002996709358281,0.0019852826455591,0.0003018814086914,-0.0015691818237304,-0.0006336502075195,0.2486329661038667,-6.897125244140625e-05,-6.4996337890625e-05,0.0001089531922421,0.0001166554500546,0.0001128043211484,0.0008806336289578,0.0006260482788085,0.0009318359375,0.0007789421081542,0.1960413514420854,0.0008770797729492,0.0007784561157226
1,3,0,0,0,1,0,0,,,,,15.0,,,,,,,,,0.0008305999755859,-0.0002244079589843,0.0003030960083007,0.081409557762553,-6.4996337890625e-05,-6.6485595703125e-05,,,,,0.0035271713256835,-0.0010645767211914,0.001231297302246,0.1874872235824798,0.0007784561157226,0.0008790634155273
0,3,0,0,0,0,0,1,,,,,7.0,,,,,,,,,-0.0005462219238281,0.0028392593383789,0.0011465187072753,0.1698289543437434,,,,,,,0.0011468307495117,-0.0008512420654296,0.000147794342041,0.1935267676405892,,
1,3,1,0,0,0,0,0,23.038996694484453,13.126267947673954,18.082632321079203,178.83489407429497,15.0,12.825560444883202,14.96076202538589,13.893161235134542,3039.492919999333,-0.0009481227946843,-0.0007292691266406,-0.0008386959606625,0.0011951147642342,-0.0006106063842773,0.0001352142333984,-0.0002376960754394,0.066372227576077,-6.4996337890625e-05,-6.6485595703125e-05,-0.0003515821889765,-0.0003202413471796,-0.0003359117680781,0.0064014137633083,0.0007635101318359,-0.0002218521118164,0.0002708290100097,0.123771086356625,0.0007784561157226,0.0008790634155273
0,3,0,0,0,1,0,0,,,,,17.0,,,,,,,,,0.0010077407836914,-0.0003569442749023,0.0003253982543945,0.1689888184240403,-6.6485595703125e-05,-6.8499755859375e-05,,,,,0.0006670318603515,0.0001179260253906,0.000392478942871,0.156839021091384,0.0008790634155273,0.0008030654907226
1,3,0,0,0,0,0,1,,,,,7.0,,,,,,,,,-0.0011399673461914,9.619903564453124e-05,-0.0005218841552734,0.0833953196001652,,,,,,,-0.0012014129638671,0.0017157958984375,0.0002571914672851,0.1558120057841162,,
0,3,0,0,0,0,1,0,-25.24014535574208,54.25624118244972,14.50804791335382,177.58575718772872,12.0,7.534637547486687,11.839797414082392,9.68721748078454,1604.0999478973672,0.0002981475605937,0.0003212739635156,0.0003097107620546,0.0019976933216841,-0.0015339294433593,-0.0011300979614257,-0.0013320137023925,0.1156731816071045,-6.897125244140625e-05,-6.4996337890625e-05,0.0001387049801796,0.0001317407643984,0.000135222872289,0.0009735563078453,0.0006772903442382,0.0013252395629882,0.0010012649536132,0.1601893338418054,0.0008770797729492,0.0007784561157226
1,3,0,0,1,0,0,0,57.340962545525855,35.3534840774004,46.34722331146314,126.19603153523698,25.0,-114.7279790241859,-30.2901062206753,-72.50904262243058,4493.491332551233,5.5498852203125e-05,0.0002048527383437,0.0001301757952734,0.0017164077308478,0.0006501586914062,0.0003009872436523,0.0004755729675292,0.0903196043782019,,,0.0001042691762812,0.000119431171914,0.0001118501740976,0.0008260800629743,0.0006802017211914,0.003322329711914,0.0020012657165527,0.197998565578984,,
1,3,0,0,1,0,0,0,68.80652245886306,17.415651726251546,43.111087092557305,221.5060582817767,15.0,-78.79476061706085,1360.1665689616896,640.6859041723143,4610.086908470213,0.0001506737183312,0.0003044652500406,0.0002275694841859,0.0016149395543983,0.0007827972412109,-0.0002477966308593,0.0002675003051757,0.0753167947718914,,,0.0001211540346484,0.000143876791375,0.0001325154130117,0.0008384552431734,0.0021573287963867,-0.0003763763427734,0.0008904762268066,0.1705920535640189,,
0,3,0,0,0,0,1,0,-246.09494295516495,-56.78052242874666,-151.4377326919558,213.35365331596583,25.0,13.7483703642685,10.467260048345516,12.107815206307006,248.3094118703449,0.0003047463753749,0.0003264810422968,0.0003156137088359,0.0020015081510797,-0.0017842559814453,0.0001697570800781,-0.0008072494506835,0.1157604483039637,-7.018585205078126e-05,-6.6796875e-05,0.0003452383794531,0.0001238361026093,0.0002345372410312,0.0002428066321747,0.0014079452514648,-0.0001406036376953,0.0006336708068847,0.3417611896202769,0.0008039321899414,0.0008683990478515
1,3,0,0,1,0,0,0,-1.2955068055310155,29.362520386931045,14.033506790700011,184.31041761209823,5.0,319.86781602554044,622.2667784036004,471.0672972145704,4610.5564345978055,0.0002072736593375,0.0001431762517656,0.0001752249555515,0.0014891581625294,0.0008114944458007,0.0002276245117187,0.0005195594787597,0.075605475203215,,,9.95846533671875e-05,0.000136865729039,0.0001182251912031,0.0008387076721644,0.0013536788940429,0.0020349227905273,0.0016943008422851,0.1833909186108695,,
1,3,0,0,0,0,1,0,-698.6884386932177,-281.70509843790626,-490.196768565562,485.37620647854266,22.0,1386.6081241333695,-542.0689083550077,422.26960788918086,4813.2298619573785,0.0007401013399937,0.0002106233126906,0.0004753623263421,0.0017113584658241,-0.0077436630249023,0.002267349243164,-0.0027381568908691,0.4035689803747592,-6.411285400390625e-05,-7.018585205078126e-05,1.6985907078125e-05,0.0002095171511015,0.0001132515290898,0.007235639700239,0.0077426559448242,-0.0112373245239257,-0.0017473342895507,0.2850514895450978,0.000850862121582,0.0008039321899414
0,3,0,0,1,0,0,0,51.4962558610753,-53.09473468085578,-0.7992394098902423,243.86424471745576,15.0,-62.424926097269626,-51.25280377641567,-56.838864936842654,265.4281451324081,0.0003358744958125,0.0003400790913437,0.0003379767935781,0.0019935612312843,-0.000178677368164,0.0015052261352539,0.0006632743835449,0.160889110259235,,,0.0002883842909765,0.0002802310402265,0.0002843076656015,0.0001835863593549,0.0015717147827148,-0.0007472183227539,0.0004122482299804,0.1585088388079285,,
0,3,0,0,0,0,0,1,,,,,20.0,,,,,,,,,0.0004122360229492,0.0008054550170898,0.0006088455200195,0.3484236666331846,,,,,,,0.0044340301513671,-5.922393798828125e-05,0.0021874031066894,0.3033851239701132,,
0,3,0,0,0,1,0,0,,,,,5.0,,,,,,,,,0.0007041412353515,0.0023141540527343,0.0015091476440429,0.2249527140737627,-6.224365234375e-05,-6.99554443359375e-05,,,,,0.0004868225097656,-0.0009823913574218,-0.0002477844238281,0.1862502731297231,0.0008027877807617,0.0008707092285156
1,3,0,0,0,0,0,1,,,,,12.0,,,,,,,,,-0.0006378372192382,-0.0006932067871093,-0.0006655220031738,0.1136536433082673,,,,,,,-0.0007861938476562,-0.000251902770996,-0.0005190483093261,0.2101007683420616,,
1,3,0,0,0,0,1,0,82.0743591279117,0.750925014798047,41.41264207135488,167.75507297856413,7.0,-54.00037517433925,72.15803429772723,9.07882956169398,4105.0284175893285,0.0002017804692656,0.0002088259396468,0.0002053032044562,0.0016820295363998,0.0004763427734375,0.0007704864501953,0.0006234146118164,0.0812362757073566,-6.99554443359375e-05,-6.200408935546876e-05,0.0001373369747812,9.524037825e-05,0.0001162886765156,0.0141236649350066,0.0008182083129882,0.0026912765502929,0.0017547424316406,0.1434447501148293,0.0008707092285156,0.0007967712402343
0,3,0,1,0,0,0,0,75.74750342919285,-80.49072647636385,-2.371611523585506,236.66849402343436,20.0,8.621605723723377,5.514765496013203,7.068185609868288,1360.6710030284282,0.0003058063352031,0.0002921087359218,0.0002989575355625,0.0019794666175693,-0.0027026626586914,0.0012581298828125,-0.0007222663879394,0.2352205193572016,-6.8499755859375e-05,-6.411285400390625e-05,0.0001195370071484,0.0001120916544296,0.000115814330789,0.0008670230457773,0.0029589035034179,-0.0002307571411132,0.0013640731811523,0.1852075052368455,0.0008030654907226,0.000850862121582
0,3,0,0,1,0,0,0,10.842585151257811,-6.268466136827078,2.287059507215372,186.3043061870113,7.0,-104.27066915047132,-87.559687409231,-95.91517827985118,251.43684124438448,0.000370380001625,0.0003427062559375,0.0003565431287812,0.0019893907250234,0.0009841857910156,-0.001244026184082,-0.0001299201965332,0.2239110600734961,,,0.0003065610890859,0.0003050929447968,0.0003058270169414,0.0001876610859675,0.0001768600463867,0.001402099609375,0.0007894798278808,0.1867664180534048,,
1,3,0,0,0,0,1,0,-58.3849737895484,82.0743591279117,11.844692669181642,191.09354999877127,5.0,17.065680471246594,-54.00037517433925,-18.467347351546334,4024.6800150190784,0.0001060377472781,0.0002017804692656,0.0001539091082718,0.0018269712552786,-0.0012131607055664,0.0004763427734375,-0.0003684089660644,0.0929732885771305,-6.224365234375e-05,-6.99554443359375e-05,0.0001216640244687,0.0001373369747812,0.0001295004996249,0.0141033855397202,-0.0006175460815429,0.0008182083129882,0.0001003311157226,0.1711340593505803,0.0008027877807617,0.0008707092285156
1,3,0,0,1,0,0,0,-9.06448185579903,0.3551819862445937,-4.3546499347772185,211.4614942801027,10.0,-507.68820462177865,233.8965526570004,-136.8958259823891,4479.484645798476,0.0002116543171968,0.0002055807021656,0.0002086175096812,0.0015405996832866,0.0003816101074218,-0.0016063644409179,-0.000612377166748,0.1195420993533921,,,0.0001238787566171,0.0001093968537734,0.0001166378051953,0.0008465910116169,0.0020031265258789,-0.0021220993041992,-5.948638916015625e-05,0.2764381882567708,,
1,3,0,0,0,0,1,0,-6.610735329490797,29.09701748483875,11.243141077673982,207.8317474816503,0.0,17.996616383365595,31.91903792328642,24.957827153326,4166.3825355639065,0.0002530157120656,0.0002024615669781,0.0002277386395218,0.0017644685664906,-0.0007812438964843,0.0011803527832031,0.0001995544433593,0.0865210013960971,-6.3958740234375e-05,-7.163238525390625e-05,0.0001098899483437,0.0001522063416328,0.0001310481449882,0.0137752844912417,-0.0004519744873046,0.0021174240112304,0.0008327247619628,0.1472208022606161,0.0008265228271484,0.000853562927246
1,3,0,0,0,0,0,1,,,,,5.0,,,,,,,,,0.0012639770507812,-0.0011399673461914,6.200485229492188e-05,0.109204955416357,,,,,,,0.0028395217895507,-0.0012014129638671,0.0008190544128417,0.2027656544869823,,
0,3,0,0,1,0,0,0,-38.81549575093405,10.842585151257811,-13.986455299838122,146.60023876314588,5.0,-126.3906247515484,-104.27066915047132,-115.33064695100988,262.7909923564728,0.0003808955444531,0.000370380001625,0.000375637773039,0.0019894368746097,-0.0005835861206054,0.0009841857910156,0.000200299835205,0.2291640612865842,,,0.0003218546088203,0.0003065610890859,0.0003142078489531,0.0001920109306294,0.0010772720336914,0.0001768600463867,0.000627066040039,0.1900031335046311,,
1,3,0,0,0,1,0,0,,,,,22.0,,,,,,,,,-0.0002533950805664,0.0004515014648437,9.905319213867188e-05,0.0587869552534276,-6.411285400390625e-05,-7.018585205078126e-05,,,,,0.0010730743408203,0.0016588058471679,0.0013659400939941,0.136618575231877,0.000850862121582,0.0008039321899414
1,3,0,1,0,0,0,0,54.18378868374263,-59.65080259062234,-2.733506953439858,152.9883176685567,25.0,7.112502452384501,-16.801854872293394,-4.844676209954451,3284.144688808529,0.00021257059455,-0.0001175766393093,4.749697762031249e-05,0.0024057079475567,-0.0007226852416992,-0.0001454727172851,-0.0004340789794921,0.0839661011092771,-7.018585205078126e-05,-6.6796875e-05,0.0001123125976328,0.00015572519825,0.0001340188979414,0.0141862009585828,-0.0012308227539062,0.0015561172485351,0.0001626472473144,0.1711955002199005,0.0008039321899414,0.0008683990478515
0,3,0,0,0,0,0,1,,,,,10.0,,,,,,,,,0.0028392593383789,-0.0023726760864257,0.0002332916259765,0.2942373822192185,,,,,,,-0.0008512420654296,0.0022543594360351,0.0007015586853027,0.2541160140877321,,
0,3,0,0,1,0,0,0,-6.268466136827078,24.049309767427125,8.890421815300018,221.6408326915436,10.0,-87.559687409231,-71.46295916373963,-79.51132328648532,253.1229912900281,0.0003427062559375,0.0003517653201093,0.0003472357880234,0.0019876464547186,-0.001244026184082,-0.0001658203125,-0.000704923248291,0.2096549501001974,,,0.0003050929447968,0.0002917747364453,0.000298433840621,0.0001811112375405,0.001402099609375,0.0007940063476562,0.0010980529785156,0.1778554680608468,,
0,3,0,0,1,0,0,0,19.10820603326828,29.925036836179878,24.51662143472408,233.74460519999815,20.0,-44.81454949106099,-38.51046150061936,-41.66250549584017,251.5524577021638,0.0003282423775781,0.0003305158734843,0.0003293791255312,0.0019896383832735,-0.000776448059082,-0.000549168395996,-0.000662808227539,0.1465920893053766,,,0.0002739526699531,0.0002618505996875,0.0002679016348203,0.0001850493635179,0.0013179046630859,0.0012397232055664,0.0012788139343261,0.1507033500285959,,
0,4,0,0,1,0,0,0,-21.82844386918439,54.335904815228815,16.25373047302221,144.5544576629557,2.0,-13.129594979105237,-40.951757319999466,-27.04067614955236,3887.914016535669,0.0003366938087499,0.0003423068800312,0.0003395003443906,0.0016571042197586,-0.0002956680297851,-0.0005677627563476,-0.0004317153930664,0.0551373943042811,,,0.0002687829752187,0.0002522691078437,0.0002605260415312,0.0018025067199748,0.0006947982788085,0.0015161468505859,0.0011054725646972,0.1279738312208582,,
1,0,0,0,0,1,0,0,,,,,10.0,,,,,,,,,-0.0001127151489257,8.508148193359375e-05,-1.381683349609375e-05,0.0067330182143275,-6.200408935546876e-05,-6.897125244140625e-05,,,,,0.000730906677246,0.0007182037353515,0.0007245552062988,0.0418330103860446,0.0007967712402343,0.0008770797729492
1,0,0,0,0,0,1,0,34.79551138768967,-14.641149674711874,10.0771808564889,140.7226552198428,2.0,17.218651606030093,35.607128358234235,26.412889982132167,3483.348194172666,0.0004263856818812,-0.0004166355265406,4.875077670312478e-06,0.0030610931556379,-5.543060302734375e-05,0.0007784240722656,0.0003614967346191,0.0841589611871625,-7.163238525390625e-05,-6.224365234375e-05,0.0001225482178359,0.0001305068253203,0.0001265275215781,0.014277689456875,0.0012657440185546,0.0012975067138671,0.0012816253662109,0.2621339800905437,0.000853562927246,0.0008027877807617
1,4,0,0,0,0,0,1,,,,,0.0,,,,,,,,,7.196502685546876e-05,-0.0010296752929687,-0.0004788551330566,0.1259191804172572,,,,,,,-0.0005074493408203,0.001369091796875,0.0004308212280273,0.2598916021342528,,
1,2,0,0,0,0,0,1,,,,,15.0,,,,,,,,,-0.0012691009521484,0.0004639434814453,-0.0004025787353515,0.0552807934298297,,,,,,,-0.0009223724365234,0.0003783660888671,-0.0002720031738281,0.1476588518433527,,
1,0,0,0,0,0,1,0,-0.5206037026876094,30.15744837973644,14.818422338524408,143.51464541225602,10.0,-32.530156426189464,8.67249180734089,-11.928832309424289,3543.7480449940704,-5.5261397959375e-05,0.0003717436687437,0.0001582411353921,0.0035217987876676,-0.0004482559204101,-0.0001984222412109,-0.0003233390808105,0.0617008023832002,-6.200408935546876e-05,-6.897125244140625e-05,0.0001199909409062,0.0001327321275156,0.0001263615342109,0.0144144181383258,0.0008723220825195,0.0010549285888671,0.0009636253356933,0.1746407455399212,0.0007967712402343,0.0008770797729492
0,2,1,0,0,0,0,0,29.84939005903953,-9.440816611365188,10.204286723837178,269.79714862001515,22.0,9.771132395351296,10.112204269373578,9.941668332362436,807.6391139084299,0.0011695887154218,0.0011367582817656,0.0011531734985937,0.0019710318185816,-0.0008319458007812,-5.9588623046875e-05,-0.000445767211914,0.2123543478736624,-6.411285400390625e-05,-7.018585205078126e-05,-0.0005637557743281,0.0015372638488671,0.0004867540372695,0.0081078330324976,0.0011114608764648,0.0006805709838867,0.0008960159301757,0.1724647074141643,0.000850862121582,0.0008039321899414
0,4,0,0,0,1,0,0,,,,,25.0,,,,,,,,,8.45458984375e-05,-0.000310009765625,-0.0001127319335937,0.0449000349469053,-7.018585205078126e-05,-6.6796875e-05,,,,,0.0003331024169921,0.0015531463623046,0.0009431243896484,0.1193771378184798,0.0008039321899414,0.0008683990478515
1,0,0,0,0,1,0,0,,,,,17.0,,,,,,,,,-0.0001219497680664,-0.000106314086914,-0.0001141319274902,0.0078667203778828,-6.6485595703125e-05,-6.8499755859375e-05,,,,,0.0007879348754882,0.0004127899169921,0.0006003623962402,0.0471892731893628,0.0008790634155273,0.0008030654907226
0,2,0,0,0,1,0,0,,,,,22.0,,,,,,,,,-3.22906494140625e-05,-0.0008237167358398,-0.0004280036926269,0.1872170434128401,-6.411285400390625e-05,-7.018585205078126e-05,,,,,0.000932095336914,0.0014560852050781,0.001194090270996,0.1707446698340163,0.000850862121582,0.0008039321899414
0,0,0,1,0,0,0,0,-35.513557146659146,71.30081029004484,17.893626571692845,167.14727425134856,10.0,14.36104923423711,10.82062115417103,12.590835194204072,2182.081134119553,0.0002663337909374,0.0003193359047656,0.0002928348478515,0.0030875610320886,0.000126902770996,-0.0004882766723632,-0.0001806869506835,0.230160337415089,-6.200408935546876e-05,-6.897125244140625e-05,0.0002140093531406,0.0001583359321093,0.0001861726426249,0.0141329412395074,0.0001143951416015,0.0014021377563476,0.0007582664489746,0.1341587237948905,0.0007967712402343,0.0008770797729492
1,0,0,0,0,0,0,1,,,,,20.0,,,,,,,,,-0.0007900939941406,0.0017116256713867,0.000460765838623,0.3493823565026833,,,,,,,-0.001104930114746,-0.0014229827880859,-0.001263956451416,0.3353410167006354,,
