topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
0,3,0,0,1,0,0,0,-53.09473468085578,19.10820603326828,-16.993264323793753,241.76554383607296,17.0,-51.25280377641567,-44.81454949106099,-48.03367663373833,250.99709980491585,0.0003400790913437,0.0003282423775781,0.0003341607344609,0.0019919071470444,0.0015052261352539,-0.000776448059082,0.0003643890380859,0.1742875284585824,,,0.0002802310402265,0.0002739526699531,0.0002770918550898,0.0001824341620392,-0.0007472183227539,0.0013179046630859,0.000285343170166,0.1638066026249231,,
0,3,1,0,0,0,0,0,61.98512349141712,31.27728931260436,46.63120640201075,219.3501950574358,17.0,-41.83824995853964,-35.5236721240894,-38.68096104131453,641.0804338767709,0.0004171618275937,0.0004270134722187,0.0004220876499062,0.0019729261510341,0.0011417129516601,0.0008885055541992,0.0010151092529296,0.2110059815869849,-6.6485595703125e-05,-6.8499755859375e-05,0.0002026835314062,0.0002020081830312,0.0002023458572187,0.000405029417211,5.455474853515625e-05,0.0005900619506835,0.0003223083496093,0.1726475434352562,0.0008790634155273,0.0008030654907226
1,3,1,0,0,0,0,0,32.169074191577074,88.39109876942447,60.28008648050077,230.02322386262435,25.0,-31.25901577293256,53.300044477367344,11.020514352217386,3275.330294930517,-0.0006073356185406,-0.0004668783261812,-0.0005371069723609,0.0012599045182126,0.0006328262329101,-0.0009698348999023,-0.000168504333496,0.0613186746515403,-7.018585205078126e-05,-6.6796875e-05,-0.0002147868806562,-0.0001693991845156,-0.0001920930325859,0.0064585555366407,0.0015459426879882,-0.0008298263549804,0.0003580581665039,0.1205131939716757,0.0008039321899414,0.0008683990478515
0,3,0,1,0,0,0,0,-80.49072647636385,27.31931443368236,-26.58570602134076,219.8482677549889,22.0,5.514765496013203,4.918933716330718,5.21684960617196,1355.20996640415,0.0002921087359218,0.0002909217032031,0.0002915152195624,0.0019794728736648,0.0012581298828125,-0.0005390563964843,0.000359536743164,0.2385519564431397,-6.411285400390625e-05,-7.018585205078126e-05,0.0001120916544296,0.0001143774104218,0.0001132345324257,0.0008616477405673,-0.0002307571411132,0.0006559951782226,0.0002126190185546,0.188704813123132,0.000850862121582,0.0008039321899414
0,3,1,0,0,0,0,0,2.322811921707016,-26.27263642407852,-11.97491225118575,226.4926402522977,0.0,-111.66350044434228,-93.54402418767307,-102.60376231600767,632.7932112400073,0.0002207986388593,0.0004815044902031,0.0003511515645312,0.0020120694748138,-0.0028397842407226,0.0019997314453125,-0.000420026397705,0.2810735781253929,-6.3958740234375e-05,-7.163238525390625e-05,0.0002148974398906,0.0002264168474296,0.0002206571436601,0.0003995379902985,0.0019142486572265,-0.0001737518310546,0.0008702484130859,0.2003648150446481,0.0008265228271484,0.000853562927246
0,3,0,0,0,0,1,0,-419.9012586556516,-246.09494295516495,-332.9981008054082,211.80969318185112,22.0,1.6642932055950934,13.7483703642685,7.706331784931796,901.749824594082,0.0003074219552968,0.0003047463753749,0.0003060841653359,0.002003025476698,-0.0002380111694335,-0.0017842559814453,-0.0010111335754394,0.1266934481309412,-6.411285400390625e-05,-7.018585205078126e-05,-5.71419122265625e-05,0.0003452383794531,0.0001440482336132,0.0009038825774261,0.0014340179443359,0.0014079452514648,0.0014209815979003,0.2938241443019469,0.000850862121582,0.0008039321899414
0,3,0,0,1,0,0,0,61.32923378945675,6.529138146940516,33.92918596819863,213.0550410009482,25.0,-31.68820156401788,-30.991985792211047,-31.340093678114464,259.51024442276355,0.0003425684896718,0.0003239619062187,0.0003332651979453,0.0019867076379906,0.0003223541259765,-0.0027580612182617,-0.0012178535461425,0.2046675334383672,,,0.0002353547258984,0.000249344963,0.0002423498444492,0.000181156225283,0.0006080795288085,0.0024326049804687,0.0015203422546386,0.1729066046607731,,
0,3,0,0,0,0,0,1,,,,,15.0,,,,,,,,,0.0006676040649414,-0.0006145874023437,2.6508331298828124e-05,0.1936969798879956,,,,,,,-0.0001028274536132,0.0021361633300781,0.0010166679382324,0.2073347788755416,,
1,3,0,0,0,0,1,0,20.655517972560453,1227.0743224976618,623.8649202351111,2772.915251803318,17.0,15.904939861666954,28.425939292984108,22.16543957732553,4136.26581005081,0.0002258659731843,-0.0004477426837687,-0.0001109383552921,0.0027661457312823,-0.0006466964721679,0.0002333831787109,-0.0002066566467285,0.1089200308278259,-6.6485595703125e-05,-6.8499755859375e-05,0.0001033835107343,0.000121381947789,0.0001123827292617,0.0141149359627005,0.0006323104858398,0.00124638671875,0.0009393486022949,0.1907166127805388,0.0008790634155273,0.0008030654907226
1,3,0,0,0,0,1,0,1227.0743224976618,-698.6884386932177,264.19294190222195,2898.0912929244314,20.0,28.425939292984108,1386.6081241333695,707.5170317131767,4702.228855008477,-0.0004477426837687,0.0007401013399937,0.0001461793281125,0.0027960054560946,0.0002333831787109,-0.0077436630249023,-0.0037551399230957,0.1845564082687458,-6.8499755859375e-05,-6.411285400390625e-05,0.000121381947789,1.6985907078125e-05,6.918392743359377e-05,0.0124464128875225,0.00124638671875,0.0077426559448242,0.0044945213317871,0.2156169458389757,0.0008030654907226,0.000850862121582
1,3,1,0,0,0,0,0,-78.36849877900397,-35.45206981674112,-56.910284297872536,190.71314530966796,0.0,-87.2880599808634,28.11631906812778,-29.58587045636781,3222.761025315758,-0.0042133502625937,-0.0027609337946812,-0.0034871420286375,0.0015576531674466,-0.0001476501464843,-0.0002517684936523,-0.0001997093200683,0.0623909737611255,-6.3958740234375e-05,-7.163238525390625e-05,-0.001169523851914,-0.0009245139180468,-0.0010470188849804,0.0063351171250217,0.0014308471679687,-0.001475325012207,-2.2238922119140624e-05,0.111579208541033,0.0008265228271484,0.000853562927246
0,3,1,0,0,0,0,0,-26.27263642407852,33.32130141683255,3.5243324963770064,236.1896746436093,2.0,-93.54402418767307,-75.18259830644651,-84.3633112470598,632.8166329485585,0.0004815044902031,0.0004549667643437,0.0004682356272734,0.001968108619258,0.0019997314453125,0.000526155090332,0.0012629432678222,0.3703847133289146,-7.163238525390625e-05,-6.224365234375e-05,0.0002264168474296,0.0002081037293593,0.0002172602883945,0.0004107824233855,-0.0001737518310546,0.0004954940795898,0.0001608711242675,0.2477166948498937,0.000853562927246,0.0008027877807617
0,3,0,0,0,0,0,1,,,,,12.0,,,,,,,,,-0.0023726760864257,0.0006676040649414,-0.0008525360107421,0.2959975593605927,,,,,,,0.0022543594360351,-0.0001028274536132,0.0010757659912109,0.2609617841010149,,
1,3,0,0,0,1,0,0,,,,,10.0,,,,,,,,,4.182891845703125e-05,-0.0013628997802734,-0.0006605354309082,0.1006002675183266,-6.200408935546876e-05,-6.897125244140625e-05,,,,,0.000923323059082,-0.0024559188842773,-0.0007662979125976,0.2277225705684579,0.0007967712402343,0.0008770797729492
1,3,0,1,0,0,0,0,-12.588516304294656,12.462182799341718,-0.0631667524764675,102.6893317503083,5.0,92.4488787259592,1.2122134035650771,46.83054606476214,3269.259803592272,3.6714362025e-05,0.0002476416262,0.0001421779941125,0.0014701354071836,-0.0003962051391601,-0.0003618865966796,-0.0003790458679199,0.108382362218059,-6.224365234375e-05,-6.99554443359375e-05,0.000129663666375,0.000130690536125,0.0001301771012499,0.0143744101816027,-0.0002289367675781,-0.0019476989746093,-0.0010883178710937,0.225537895765195,0.0008027877807617,0.0008707092285156
0,3,0,0,0,1,0,0,,,,,7.0,,,,,,,,,0.0023141540527343,-0.0013485000610351,0.0004828269958496,0.2709212114727934,-6.99554443359375e-05,-6.200408935546876e-05,,,,,-0.0009823913574218,0.0023996948242187,0.0007086517333984,0.2071377740916573,0.0008707092285156,0.0007967712402343
1,3,0,0,0,0,0,1,,,,,10.0,,,,,,,,,9.619903564453124e-05,-0.0006378372192382,-0.0002708190917968,0.0848854239038236,,,,,,,0.0017157958984375,-0.0007861938476562,0.0004648010253906,0.1576620902411927,,
1,3,0,0,1,0,0,0,17.415651726251546,-99.85483819793708,-41.21959323584277,239.05054151763505,17.0,1360.1665689616896,-1171.2719092332625,94.44732986421344,4666.245327444254,0.0003044652500406,0.0002696369192375,0.000287051084639,0.0019840869944404,-0.0002477966308593,-0.0010528579711914,-0.0006503273010253,0.0699161596699787,,,0.000143876791375,0.0001298169642734,0.0001368468778242,0.0008192496508122,-0.0003763763427734,-0.0012254196166992,-0.0008008979797363,0.1572824704489673,,
0,3,1,0,0,0,0,0,0.5105656825490625,10.00045310443128,5.255509393490178,238.690124078592,10.0,-62.476282142065614,-53.40294961624558,-57.93961587915559,654.8346641799027,0.0004374110185781,0.0004333824283593,0.0004353967234687,0.0019718169885701,0.0019863723754882,-0.0010286560058593,0.0004788581848144,0.2698561589843066,-6.200408935546876e-05,-6.897125244140625e-05,0.000230365760039,0.0002315175033671,0.0002309416317031,0.0004162609855046,-0.0004250335693359,0.0013775329589843,0.0004762496948242,0.1915321599568131,0.0007967712402343,0.0008770797729492
0,3,0,0,0,1,0,0,,,,,2.0,,,,,,,,,-0.0003360382080078,0.0007041412353515,0.0001840515136718,0.1504955789181202,-7.163238525390625e-05,-6.224365234375e-05,,,,,0.0007012557983398,0.0004868225097656,0.0005940391540527,0.1476633707968543,0.000853562927246,0.0008027877807617
1,3,0,0,0,1,0,0,,,,,5.0,,,,,,,,,-0.0015945846557617,0.0011302200317382,-0.0002321823120117,0.0838684381031127,-6.224365234375e-05,-6.99554443359375e-05,,,,,-0.0023336227416992,0.003360171508789,0.0005132743835449,0.1970813252079829,0.0008027877807617,0.0008707092285156
1,3,0,1,0,0,0,0,32.33631386606242,20.661837033388064,26.499075449725243,118.30767367059254,0.0,3.9398612515955,19.162483147613344,11.55117219960442,3270.890612890367,-4.820638005e-05,0.0003821404439875,0.0001669670319687,0.0019760756688145,-0.0007088134765625,0.0004323959350585,-0.0001382087707519,0.0659811374148322,-6.3958740234375e-05,-7.163238525390625e-05,0.0001236078868281,0.0001149531026718,0.00011928049475,0.0142635493625428,-0.0001049072265625,0.0026143127441406,0.001254702758789,0.1359401040371423,0.0008265228271484,0.000853562927246
1,3,0,0,1,0,0,0,3.1669290204597185,-1.2955068055310155,0.9357111074643564,222.74111091690244,2.0,0.5652030935828593,319.86781602554044,160.21650955956162,4622.306795706088,0.00021299014485,0.0002072736593375,0.0002101319020937,0.0015294651391086,-0.0004106658935546,0.0008114944458007,0.000200414276123,0.0814882895675575,,,0.0001177652949687,9.95846533671875e-05,0.0001086749741679,0.0008374952299288,0.0007842132568359,0.0013536788940429,0.0010689460754394,0.1957792535298591,,
1,3,0,0,0,1,0,0,,,,,0.0,,,,,,,,,6.394195556640625e-05,0.0003919876098632,0.0002279647827148,0.0784408680512349,-6.3958740234375e-05,-7.163238525390625e-05,,,,,0.0004700546264648,0.0020003463745117,0.0012352005004882,0.1793466071616731,0.0008265228271484,0.000853562927246
1,3,0,0,0,0,1,0,29.09701748483875,-58.3849737895484,-14.643978152354832,164.36542430534857,2.0,31.91903792328642,17.065680471246594,24.49235919726651,4091.242481153047,0.0002024615669781,0.0001060377472781,0.0001542496571281,0.0018367639477345,0.0011803527832031,-0.0012131607055664,-1.6403961181640626e-05,0.1034254717716125,-7.163238525390625e-05,-6.224365234375e-05,0.0001522063416328,0.0001216640244687,0.0001369351830507,0.0139043730741785,0.0021174240112304,-0.0006175460815429,0.0007499389648437,0.1840317679613881,0.000853562927246,0.0008027877807617
1,3,0,1,0,0,0,0,40.57688973602132,-11.17759044487611,14.699649645572604,167.37935841420756,20.0,24.09897730844328,-13.48382194312939,5.307577682656939,3309.3167836589364,0.0003703737455812,-6.588223798125e-05,0.0001522457538,0.0027017840290897,0.0002720611572265,-0.0004360366821289,-8.198776245117187e-05,0.097519400477617,-6.8499755859375e-05,-6.411285400390625e-05,0.0001194515148984,0.0001076012429218,0.0001135263789101,0.0143327132229184,0.0006228607177734,0.0017705871582031,0.0011967239379882,0.1955797723069724,0.0008030654907226,0.000850862121582
0,3,0,0,0,0,0,1,,,,,2.0,,,,,,,,,0.001816404724121,-0.0030903167724609,-0.0006369560241699,0.2556168024282849,,,,,,,-0.0002612518310546,0.0032371810913085,0.0014879646301269,0.227402529849435,,
0,3,0,0,0,1,0,0,,,,,20.0,,,,,,,,,-0.0003569442749023,-0.0008281112670898,-0.000592527770996,0.1263510262189303,-6.8499755859375e-05,-6.411285400390625e-05,,,,,0.0001179260253906,0.0017439498901367,0.0009309379577636,0.1368565515323621,0.0008030654907226,0.000850862121582
1,3,1,0,0,0,0,0,1.841992172031828,32.169074191577074,17.005533181804452,163.51543200580548,22.0,30.369695489278485,-31.25901577293256,-0.444660141827037,3208.7757561738035,-0.0006571843134156,-0.0006073356185406,-0.0006322599659781,0.0012790097555596,-0.0008254852294921,0.0006328262329101,-9.632949829101562e-05,0.0619716193911467,-6.411285400390625e-05,-7.018585205078126e-05,-0.0002466202869765,-0.0002147868806562,-0.0002307035838164,0.0065868169343277,-0.0003057800292968,0.0015459426879882,0.0006200813293457,0.1133945111948029,0.000850862121582,0.0008039321899414
0,3,0,1,0,0,0,0,-25.257531933683907,22.153058305162485,-1.5522368142607084,231.66599727231235,0.0,8.197916436408422,4.017646236080797,6.10778133624461,1416.330446982544,0.0003042711283437,0.0003153815330312,0.0003098263306875,0.0019812851346066,-0.0002142715454101,-0.0032732009887695,-0.0017437362670898,0.2646910365727636,-6.3958740234375e-05,-7.163238525390625e-05,0.0001253384488593,0.0001217562855156,0.0001235473671875,0.0008869111033257,0.0003933319091796,0.0025833038330078,0.0014883178710937,0.2044223666418896,0.0008265228271484,0.000853562927246
1,3,0,0,0,1,0,0,,,,,2.0,,,,,,,,,0.0003919876098632,-0.0015945846557617,-0.0006012985229492,0.0780440333518752,-7.163238525390625e-05,-6.224365234375e-05,,,,,0.0020003463745117,-0.0023336227416992,-0.0001666381835937,0.1806850940050774,0.000853562927246,0.0008027877807617
1,3,0,1,0,0,0,0,12.462182799341718,20.25334468998672,16.35776374466422,127.02871468475418,7.0,1.2122134035650771,-3.2961613161660464,-1.0419739563004875,3259.676036249262,0.0002476416262,0.0002771335097593,0.0002623875679796,0.0014803817898277,-0.0003618865966796,-1.531219482421875e-05,-0.0001885993957519,0.1186887583832971,-6.99554443359375e-05,-6.200408935546876e-05,0.000130690536125,0.0001064854858984,0.0001185880110117,0.0140275911374931,-0.0019476989746093,0.0016273223876953,-0.000160188293457,0.2431844406769932,0.0008707092285156,0.0007967712402343
0,3,0,0,0,0,1,0,46.17828794035727,8.46450182815625,27.32139488425676,175.40154312312907,2.0,12.811443722639469,11.30203650837803,12.056740115508752,1616.2054361947105,0.0003244171914687,0.0003126934225937,0.0003185553070312,0.0020031316966347,-0.0006644348144531,0.0015628173828125,0.0004491912841796,0.1572637319127559,-7.163238525390625e-05,-6.224365234375e-05,0.0001419621212734,0.0001367165438906,0.000139339332582,0.0009932554660941,0.0018471481323242,-0.0006203903198242,0.00061337890625,0.2005978793021564,0.000853562927246,0.0008027877807617
1,3,0,1,0,0,0,0,26.520677893666377,1.5503297989203593,14.035503846293366,106.17093351672315,15.0,-28.27683661325213,37.85119622586639,4.78717980630713,3240.942690737289,0.0003526817930125,0.0001655898369593,0.0002591358149859,0.0022869933363169,-0.0012973663330078,0.0009984161376953,-0.0001494750976562,0.0965663861996412,-6.4996337890625e-05,-6.6485595703125e-05,0.0001103278525625,0.0001143113823203,0.0001123196174414,0.0144079832051023,7.37945556640625e-05,0.0015631439208984,0.0008184692382812,0.2013375725799656,0.0007784561157226,0.0008790634155273
1,3,0,0,0,0,1,0,27.974763153394985,20.655517972560453,24.315140562977717,177.9968913613649,15.0,7.143172538441469,15.904939861666954,11.524056200054202,4092.755199342341,0.0002702334470468,0.0002258659731843,0.0002480497101156,0.0017594756702527,-0.0006869903564453,-0.0006466964721679,-0.0006668434143066,0.128658414105897,-6.4996337890625e-05,-6.6485595703125e-05,0.0001008241143124,0.0001033835107343,0.0001021038125234,0.0137625582128338,-0.0013916030883789,0.0006323104858398,-0.0003796463012695,0.2264634067123062,0.0007784561157226,0.0008790634155273
1,2,0,1,0,0,0,0,26.669000819424237,-43.39524928125316,-8.363124230914462,157.5399081119584,2.0,-3.5120102115619525,57.68287055783552,27.085430173136785,4180.813646164864,0.0001239148842937,0.0001128483384593,0.0001183816113765,0.0035717245515807,-0.0001597610473632,0.000134536743164,-1.2612152099609377e-05,0.0577134593026651,-7.163238525390625e-05,-6.224365234375e-05,0.0001655895171406,0.0002165568462812,0.0001910731817109,0.0144747190425519,0.001696028137207,-0.0007500183105468,0.00047300491333,0.1574166688304131,0.000853562927246,0.0008027877807617
1,0,0,1,0,0,0,0,22.873151989663548,-19.782705743061232,1.5452231233011562,117.49939525905108,25.0,56.95782496150797,-2.5631148809376083,27.197355040285185,3198.860239357261,0.0002914278627,0.0001179701992,0.00020469903095,0.0031478016397839,-3.386077880859375e-05,-0.0001713562011718,-0.0001026084899902,0.0580130259597357,-7.018585205078126e-05,-6.6796875e-05,0.0001161920621171,0.000113479215664,0.0001148356388906,0.0139807534581616,0.0009744552612304,0.0015203292846679,0.0012473922729492,0.1777326942438379,0.0008039321899414,0.0008683990478515
0,3,1,0,0,0,0,0,23.86417556398536,100.03118909516968,61.947682329577525,233.9744362499405,25.0,-29.15656334329497,-27.021831723173328,-28.08919753323415,633.5062726752611,0.000422309586625,0.0004053339890468,0.0004138217878359,0.0019720909727331,-0.0008539642333984,0.0011135986328125,0.000129817199707,0.2136183098834215,-7.018585205078126e-05,-6.6796875e-05,0.0001958495201562,0.0001988345385703,0.0001973420293632,0.000397481962216,0.0007489501953125,0.0005617416381835,0.000655345916748,0.1613440131017954,0.0008039321899414,0.0008683990478515
1,1,0,0,0,1,0,0,,,,,12.0,,,,,,,,,-0.0004621871948242,0.000218017578125,-0.0001220848083496,0.0733096144404651,-6.897125244140625e-05,-6.4996337890625e-05,,,,,-0.0008462738037109,0.0015480743408203,0.0003509002685546,0.1550939263280478,0.0008770797729492,0.0007784561157226
1,0,1,0,0,0,0,0,27.924162651665952,-52.57645292082352,-12.326145134578775,176.95919867888233,25.0,-86.21179236287334,1.7089918910058275,-42.25140023593375,2972.3800053079685,0.0001680032367437,-0.0001489380247031,9.532606020312537e-06,0.0029229539856272,-0.000112548828125,-3.9068603515625e-05,-7.58087158203125e-05,0.0789953346210465,-7.018585205078126e-05,-6.6796875e-05,0.0001307368647421,9.63329399296875e-05,0.0001135349023359,0.0055844319907657,0.0023266860961914,0.0006102722167968,0.0014684791564941,0.2511557560833906,0.0008039321899414,0.0008683990478515
1,0,0,0,1,0,0,0,-0.0669290008386406,-6.274998739264594,-3.170963870051617,48.981294362567496,7.0,-1.3718255055249688,14.85479979435661,6.741487144415827,2792.6991013118604,-0.0001676671634187,0.0001203758899499,-2.364563673437497e-05,0.003166592647648,-0.0002609405517578,0.0004331985473632,8.612899780273437e-05,0.043703307159286,,,0.000117838711125,0.0001163443866796,0.0001170915489023,0.0006433381914289,0.0003239334106445,0.0019718338012695,0.001147883605957,0.1358801283439974,,
